36.68857942638845 , 8.34801499746716
25.92296306295149 , 8.97549458631488
27.35700790465152 , 10.39499929101536
28.83778644473984 , 9.41948748978805
29.83770581344367 , 11.83143564697775
35.32229342015629 , 5.35514288174647
26.61646378711087 , 8.72186605108313
25.03859766535037 , 11.34770524370016
39.89666361031590 , 8.89775819357669
25.87674216231165 , 9.2179468433808
29.25116503429005 , 11.77626520999835
26.50580414837153 , 11.39905309143237
33.9445935957480 , 12.4045556253119
32.9188718513242 , 8.0268801127230
31.7143959086273 , 10.1497115913050
22.8497906064203 , 13.1147562037955
29.9689852464116 , 10.6821404287530
34.7662850939409 , 10.8791317541573
33.3480741050510 , 11.1330635777487
32.5075009086151 , 6.2746804681285
21.9661708856916 , 13.7325728525365
29.9468478861758 , 5.8931710553226
30.5069112778641 , 11.8321572794404
28.1076835869647 , 6.6980570893791
36.5001348741911 , 8.6985264864361
23.6277002523542 , 12.1797177571832
34.6138831067225 , 14.5253235745573
30.1368899474980 , 7.6429271937007
31.7559541012785 , 7.7859516486938
39.7851929295682 , 8.4256573958583
23.7226045760382 , 8.0198690593982
41.0494546594268 , 11.0902313639122
28.0934942209885 , 8.3146471141763
37.9547057763402 , 9.8508860680788
32.4573166669111 , 10.1745634630163
29.5635196155929 , 8.5756050577145
31.6616254548094 , 9.4462810016960
30.2570989105365 , 8.5855135536552
24.7540111272991 , 11.283830837008
24.0612123786883 , 12.4055410286215
25.1396484161566 , 9.6483640683084
21.3401004868942 , 8.7053267825293
25.4087652603019 , 11.0889349844735
27.7479566782058 , 10.7009226568153
35.8571839706799 , 9.2580299875528
26.0338866623918 , 10.1669365516402
25.5647335891579 , 8.8837868292880
29.5861718894189 , 6.8445154832093
32.9489774128276 , 9.7102065336392
34.7824092994494 , 5.4366438450559
35.8578032233031 , 9.1611547257794
32.4322364554182 , 13.1884491811146
31.4607643829787 , 11.7180798838599
23.8550439300174 , 12.3275258685572
31.1659136894128 , 12.395620524881
29.812058609697 , 12.9772191287648
28.3273920325118 , 5.8431332139640
35.8761076060004 , 10.326376975908
29.3704952593815 , 11.4147139062495
30.2191416638145 , 10.8062224238192
25.8801934503058 , 11.3555380839865
29.137014972632 , 12.688881046193
33.6129476295934 , 9.3041085924661
35.6119651286880 , 10.9922636073398
29.3729687712377 , 9.363762783097
28.835060162014 , 7.3104473558024
30.4839183809841 , 10.0241844886450
32.1641938339389 , 6.2024827702431
28.5585257273483 , 9.2291053617746
31.1672112845706 , 11.2442887921277
21.8995747068088 , 9.6637824854370
22.3961095963932 , 9.0356097767433
35.7699701127437 , 9.0328374437709
27.1822637406017 , 8.6206485599605
36.3080486028662 , 10.712680624310
34.6712101351167 , 12.8868856256800
23.3305461377699 , 8.0540287028684
30.029070193646 , 9.362208057843
27.0387987236054 , 12.0896559940436
30.761632078978 , 9.702589324346
32.9618497603015 , 10.9672097748295
23.4749755311726 , 10.9883408068767
31.0519908236037 , 9.679972735602
35.367482038459 , 13.0866099472906
26.8917792916900 , 10.8617979532050
25.5119232747704 , 9.9494871486793
30.2544950776267 , 10.453868321875
19.558535456165 , 10.8220306778507
31.0730842967777 , 12.8668395951066
30.532705076717 , 8.634134256013
41.0270880723376 , 13.0039882563324
35.2347675931164 , 12.4294058158716
25.2575430004012 , 15.0880105714738
28.3328238226744 , 5.3761326413356
31.9099912819915 , 9.4326779553705
26.8933772800204 , 12.7694300308071
35.6158521515535 , 8.419360430400
31.5314893797764 , 10.3233519336113
36.1551977549489 , 6.3965827870147
33.5481496119447 , 10.4648082766466
24.9399397780498 , 9.2226734243200
34.0393165701089 , 11.4916494656897
29.173036900648 , 9.174765174905
32.954333658831 , 9.077616989036
29.852363438011 , 7.394639631326
33.606197289704 , 13.570151242195
22.758997462673 , 7.554528940421
25.1460446571515 , 8.6469535718095
28.799250628618 , 11.659216458238
27.286496671590 , 12.807704130615
28.6556784634025 , 12.2859020335755
31.556187604227 , 9.564023515800
25.804228078451 , 8.627269192528
36.331860375468 , 9.089501039513
30.962395062343 , 7.674389500501
32.6417029973565 , 9.6232072455875
33.000144116572 , 10.643701096669
31.492845719857 , 11.289851380485
33.754955519188 , 12.929928042158
27.935178905594 , 6.763685558723
35.857802948451 , 14.078215914557
32.140709544001 , 5.841476473221
28.001432481900 , 9.730499348113
32.237301367771 , 7.088155868344
26.917966916488 , 11.240553333547
30.751735034692 , 11.808498953477
35.210245008881 , 7.328057724509
26.365897864455 , 10.095397240992
34.241019479708 , 7.0639108479665
29.0618354096275 , 12.555183465142
34.610655461448 , 9.122768200260
31.833795263502 , 12.572940621222
37.211958964930 , 7.365864443316
29.899036673719 , 11.937893286726
33.120796666541 , 11.253296443049
28.063857614565 , 12.201049680385
37.615879776709 , 7.840588572509
31.727252627489 , 9.345212730959
28.510698496455 , 9.134289493848
27.110455225466 , 11.488886272358
29.759188694688 , 10.186844563949
23.762515105999 , 9.8254677574805
32.4497627088595 , 9.900610400728
26.132336426977 , 10.898085703285
23.227671224438 , 9.708020308124
35.577572624469 , 9.9834980457385
31.2925755823055 , 9.992495941626
21.585277786854 , 6.532485678650
36.343329335577 , 10.879767786135
35.391438713816 , 9.683744618503
33.287981770786 , 10.107203134552
22.880702398786 , 9.8082694592005
28.0420504099965 , 12.164372551624
25.918063524669 , 12.181177826713
24.073237828927 , 10.8101541627505
28.5016536661445 , 11.6793898035445
22.4688142993935 , 9.442747968596
22.518753287599 , 11.954463089386
35.072682500646 , 9.166241940660
23.599664494842 , 7.210875545125
20.376440501841 , 10.4951045829885
21.6512432289310 , 9.8718224961915
26.494704586009 , 6.565326475616
13.474556530111 , 12.163198736861
23.650443536958 , 9.857066207506
35.218539120859 , 13.266365165409
30.281317704930 , 12.7621180724305
30.7871547771745 , 7.855947629965
28.913698888785 , 9.707590176535
25.058462097629 , 8.037400088944
31.0064512648695 , 11.3764299406030
25.0307155673845 , 7.616344061222
34.510496233712 , 7.777009514489
36.998118460283 , 9.075926149700
33.953497423901 , 8.285525679220
27.852463424562 , 11.879502142679
21.853722299397 , 6.700565511457
31.357522769884 , 6.486093065597
30.412365827776 , 13.702944634228
31.212783158480 , 11.316550551651
22.806283539221 , 7.323504917525
28.925568713798 , 10.853752986603
28.382172500144 , 11.750365604354
27.671279371490 , 13.969537630308
23.101645180244 , 10.904091974119
30.733353509340 , 10.453241970747
31.677233379449 , 10.566135038265
27.726734646921 , 9.165173682891
33.063315649841 , 7.014061113596
21.913615469231 , 10.052216237928
33.989703543071 , 7.473353405787
27.038905185547 , 11.733093612796
17.661416691415 , 10.4454396483335
21.7186714746475 , 10.190402563753
31.119796400332 , 6.365075012525
36.475129426477 , 7.263213860046
33.1593174858195 , 7.3273226673200
29.1146408928575 , 11.911546670812
34.211339390304 , 9.105945800298
32.265729554427 , 9.942680143903
36.816599187466 , 8.962916606672
37.337655943115 , 10.121009674269
28.973705482153 , 9.814367846418
28.322783835051 , 8.451415950312
29.197472570991 , 9.717804072629
28.683996111372 , 8.452784579461
42.735540513602 , 10.099126203304
29.43982601226 , 13.710740263903
34.441404581537 , 7.494587624414
20.746141340830 , 9.882554782459
27.133006879697 , 8.04954796313
26.771900960334 , 8.426913416616
29.176094413086 , 9.825628886787
37.498491139843 , 6.540974638874
42.690532982435 , 13.024679525328
36.521960412064 , 11.413128008521
29.418355095933 , 7.784143351853
32.764590547442 , 9.506041958397
28.827294458928 , 10.940076719544
36.552803717501 , 11.814636054611
33.330360233345 , 11.982939675368
28.767910443036 , 8.054006919335
24.248498970181 , 6.409608374841
29.273451212463 , 11.017421014368
36.012958717283 , 7.051032018832
28.798275239756 , 6.230649939184
24.719534753858 , 9.976550234883
31.468908405185 , 10.308885836079
26.576018214558 , 10.872080768956
23.096405591672 , 11.892258973153
23.024540326613 , 7.593529755055
27.101774849529 , 10.788332213777
28.548266581636 , 15.465623095631
35.864999658936 , 16.351183796944
25.648590702696 , 10.015865513227
36.184006910276 , 11.514354258471
22.643298857856 , 10.524688726242
32.052020542616 , 5.976014483946
37.917844034495 , 8.358580694490
26.699882296258 , 11.268611749299
29.081405964726 , 8.811031029630
26.609664111393 , 12.874774119184
29.914596557568 , 7.881944259996
30.798199019573 , 9.449222280780
23.647215308569 , 7.631284354864
34.564425654775 , 7.451354519155
23.309092807707 , 12.107003253066
28.825467391067 , 8.849952862978
31.228083890210 , 10.735606377600
30.515326778037 , 9.348690355197
26.750673094975 , 9.764488280400
